"0","genre_distribution <- art_sales %>%"
"0","  group_by(year,genre) %>%"
"0","  summarise(num_sales = n()) %>%"
"0","  ggplot(aes(x = year, y = num_sales, fill = genre)) +"
"0","  geom_bar(stat = ""identity"", position = ""stack"") +"
"0","  labs(title = ""Distribution of Genres Over Time"", x = ""Year"", y = ""Number of Sales"") +"
"0","  theme_minimal() +"
"0","  theme(legend.position = ""bottom"")"
"2","`summarise()` has grouped output by 'year'. You can override using the `.groups` argument."
"0","## Display plot"
"0","genre_distribution"
