"0","set.seed(123)"
"0","n <- 100"
"0","B <- 10000"
"0","x <- DATA_X_Y$x"
"0","results <- numeric(B)"
"0",""
"0","for (b in 1:B) {"
"0","  epsilon <- rnorm(n, mean = 0, sd = sqrt(0.75)) "
"0","  y <- 1 + 5 * x + epsilon "
"0","  model <- lm(y ~ x) "
"0","  results[b] <- coef(model)[2] "
"0","}"
"0",""
"0","# Calculating the coverage of the 80% CI"
"0","lower_bound <- quantile(results, 0.1)"
"0","upper_bound <- quantile(results, 0.9)"
"0","coverage <- mean((lower_bound <= 5) & (upper_bound >= 5)) "
"0","print(coverage) "
"1","[1]"
"1"," 1"
"1","
"
