"0","departure_delay_summary <- flights %>%"
"0","  group_by(dest) %>%"
"0","  summarise(""Mean Delay"" = mean(dep_delay, na.rm = TRUE),"
"0","            ""Median Delay"" = median(dep_delay, na.rm = TRUE),"
"0","            ""Flights"" = n()) %>%"
"0","  filter(""Flights"" >= 10) %>% "
"0","  arrange(desc(""Mean Delay"")) %>%  "
"0","  left_join(airports, by = c(""dest"" = ""faa"")) %>%"
"0","  select(name, ""Mean Delay"", ""Median Delay"", ""Flights"")"
"0",""
"0","kable(departure_delay_summary, caption = ""Departure Delays"", digits = 1, align = 'c')"
