"0","colnames(art_sales)"
"1","  [1]"
"1"," ""id""                            "
"1"," ""case_id""                       "
"1","
"
"1","  [3]"
"1"," ""year""                          "
"1"," ""height""                        "
"1","
"
"1","  [5]"
"1"," ""width""                         "
"1"," ""size_inchsqr""                  "
"1","
"
"1","  [7]"
"1"," ""price_usd""                     "
"1"," ""meanprice_year""                "
"1","
"
"1","  [9]"
"1"," ""min_price""                     "
"1"," ""max_price""                     "
"1","
"
"1"," [11]"
"1"," ""medianprice_year""              "
"1"," ""cnt_mean""                      "
"1","
"
"1"," [13]"
"1"," ""cnt_max""                       "
"1"," ""cnt_median""                    "
"1","
"
"1"," [15]"
"1"," ""cot_mean""                      "
"1"," ""cot_max""                       "
"1","
"
"1"," [17]"
"1"," ""cot_median""                    "
"1"," ""ranking""                       "
"1","
"
"1"," [19]"
"1"," ""fest_biennal""                  "
"1"," ""private_inst""                  "
"1","
"
"1"," [21]"
"1"," ""public_inst""                   "
"1"," ""solo_show""                     "
"1","
"
"1"," [23]"
"1"," ""group_show""                    "
"1"," ""age""                           "
"1","
"
"1"," [25]"
"1"," ""estimate_min_usd""              "
"1"," ""estimate_max_usd""              "
"1","
"
"1"," [27]"
"1"," ""estimate_center_usd""           "
"1"," ""log10_estimate_geo_mean_usd""   "
"1","
"
"1"," [29]"
"1"," ""estimate_range_usd""            "
"1"," ""Country...Austria""             "
"1","
"
"1"," [31]"
"1"," ""Country...China""               "
"1"," ""Country...Dutch""               "
"1","
"
"1"," [33]"
"1"," ""Country...France""              "
"1"," ""Country...Germany""             "
"1","
"
"1"," [35]"
"1"," ""Country...Japan""               "
"1"," ""Country...Others""              "
"1","
"
"1"," [37]"
"1"," ""Country...Swiss""               "
"1"," ""Country...UK""                  "
"1","
"
"1"," [39]"
"1"," ""Country...USA""                 "
"1"," ""Continent...East.Asia""         "
"1","
"
"1"," [41]"
"1"," ""Continent...Europe""            "
"1"," ""Continent...North.America""     "
"1","
"
"1"," [43]"
"1"," ""Continent...Others""            "
"1"," ""Tier...1""                      "
"1","
"
"1"," [45]"
"1"," ""Tier...2""                      "
"1"," ""Tier...3""                      "
"1","
"
"1"," [47]"
"1"," ""Tier...4""                      "
"1"," ""Living...Argentina""            "
"1","
"
"1"," [49]"
"1"," ""Living...Australia""            "
"1"," ""Living...Austria""              "
"1","
"
"1"," [51]"
"1"," ""Living...Brazil""               "
"1"," ""Living...China""                "
"1","
"
"1"," [53]"
"1"," ""Living...Denmark""              "
"1"," ""Living...Dutch""                "
"1","
"
"1"," [55]"
"1"," ""Living...France""               "
"1"," ""Living...Germany""              "
"1","
"
"1"," [57]"
"1"," ""Living...India""                "
"1"," ""Living...Italia""               "
"1","
"
"1"," [59]"
"1"," ""Living...Japan""                "
"1"," ""Living...Mexico""               "
"1","
"
"1"," [61]"
"1"," ""Living...Norway""               "
"1"," ""Living...Others""               "
"1","
"
"1"," [63]"
"1"," ""Living...South.Africa""         "
"1"," ""Living...Sweden""               "
"1","
"
"1"," [65]"
"1"," ""Living...Swiss""                "
"1"," ""Living...Taiwan""               "
"1","
"
"1"," [67]"
"1"," ""Living...UK""                   "
"1"," ""Living...USA""                  "
"1","
"
"1"," [69]"
"1"," ""price_usd_prev_5_mean""         "
"1"," ""price_usd_prev_5_median""       "
"1","
"
"1"," [71]"
"1"," ""price_usd_prev_5_max""          "
"1"," ""price_usd_prev_10_mean""        "
"1","
"
"1"," [73]"
"1"," ""price_usd_prev_10_median""      "
"1"," ""price_usd_prev_10_max""         "
"1","
"
"1"," [75]"
"1"," ""price_same_size_prev_5_max""    "
"1"," ""price_same_size_prev_5_mean""   "
"1","
"
"1"," [77]"
"1"," ""price_same_size_prev_5_median"" "
"1"," ""price_same_size_prev_10_max""   "
"1","
"
"1"," [79]"
"1"," ""price_same_size_prev_10_mean""  "
"1"," ""price_same_size_prev_10_median"""
"1","
"
"1"," [81]"
"1"," ""matched_genre""                 "
"1"," ""matched_country""               "
"1","
"
"1"," [83]"
"1"," ""gender_NA""                     "
"1"," ""gender_female""                 "
"1","
"
"1"," [85]"
"1"," ""gender_male""                   "
"1"," ""edu_NA""                        "
"1","
"
"1"," [87]"
"1"," ""edu_abroad""                    "
"1"," ""edu_both""                      "
"1","
"
"1"," [89]"
"1"," ""edu_domestic""                  "
"1"," ""degree_NA""                     "
"1","
"
"1"," [91]"
"1"," ""grad""                          "
"1"," ""no_degree""                     "
"1","
"
"1"," [93]"
"1"," ""undergrad""                     "
"1"," ""elite_school""                  "
"1","
"
"1"," [95]"
"1"," ""elite_school_NA""               "
"1"," ""non_elite_school""              "
"1","
"
"1"," [97]"
"1"," ""elite_award_not_received""      "
"1"," ""elite_award_received""          "
"1","
"
"1"," [99]"
"1"," ""artwork_order""                 "
"1"," ""cnt_min""                       "
"1","
"
"1","[101]"
"1"," ""cot_min""                       "
"1"," ""Genre___Photography""           "
"1","
"
"1","[103]"
"1"," ""Genre___Print""                 "
"1"," ""Genre___Sculpture""             "
"1","
"
"1","[105]"
"1"," ""Genre___Painting""              "
"1"," ""Genre___Others""                "
"1","
"
"1","[107]"
"1"," ""price_usd_prev_5_min""          "
"1"," ""price_usd_prev_10_min""         "
"1","
"
"1","[109]"
"1"," ""price_same_size_prev_5_min""    "
"1"," ""price_same_size_prev_10_min""   "
"1","
"
"1","[111]"
"1"," ""eventdate""                     "
"1"," ""train""                         "
"1","
"
